datetime_UTC,longitude,latitude,water_level,quality_water_level
2022-05-06T21:03:29.000000,2.795974,52.603379,-0.045,0
2022-05-06T21:03:30.000000,2.767725,52.660975,-0.01,0
2022-05-06T21:03:31.000000,2.739412,52.718566,0.031,0
2022-05-06T21:03:32.000000,2.711037,52.77615,0.108,0
2022-05-06T21:03:33.000000,2.682597,52.83373,0.159,0
2022-05-06T21:03:34.000000,2.654093,52.891303,0.192,0
2022-05-06T21:03:42.000000,2.423715,53.351689,0.523,0
2022-05-06T21:03:43.000000,2.39462,53.409212,0.585,0
2022-05-06T21:03:44.000000,2.365457,53.466728,0.632,0
2022-05-06T21:03:45.000000,2.336227,53.524239,0.648,0
2022-05-06T21:03:46.000000,2.306929,53.581744,0.66,0
2022-05-06T21:03:47.000000,2.277563,53.639243,0.69,0
2022-05-06T21:03:48.000000,2.248128,53.696736,0.694,0
2022-05-06T21:03:49.000000,2.218625,53.754224,0.709,0
2022-05-06T21:03:50.000000,2.189052,53.811705,0.78,0
2022-05-06T21:03:51.000000,2.15941,53.86918,0.739,0
2022-05-06T21:03:55.000000,2.04014,54.099021,0.73,0
2022-05-06T21:03:56.000000,2.010145,54.156466,0.745,0
2022-05-06T21:03:57.000000,1.980079,54.213905,0.768,0
2022-05-06T21:03:58.000000,1.949941,54.271337,0.752,0
2022-05-06T21:03:59.000000,1.91973,54.328764,0.719,0
2022-05-06T21:04:00.000000,1.889448,54.386184,0.738,0
2022-05-06T21:04:01.000000,1.859092,54.443598,0.724,0
2022-05-06T21:04:02.000000,1.828663,54.501006,0.71,0
2022-05-06T21:04:03.000000,1.79816,54.558407,0.69,0
2022-05-06T21:04:04.000000,1.767584,54.615803,0.678,0
2022-05-06T21:04:05.000000,1.736933,54.673191,0.651,0
2022-05-06T21:04:06.000000,1.706207,54.730574,0.623,0
2022-05-06T21:04:07.000000,1.675406,54.78795,0.624,0
2022-05-06T21:04:08.000000,1.64453,54.845319,0.599,0
2022-05-06T21:04:09.000000,1.613579,54.902682,0.585,0
2022-05-06T21:04:10.000000,1.582551,54.960039,0.533,0
2022-05-06T21:04:11.000000,1.551446,55.017389,0.547,0
2022-05-06T21:04:12.000000,1.520265,55.074732,0.507,0
2022-05-06T21:04:13.000000,1.489006,55.132069,0.475,0
2022-05-06T21:04:14.000000,1.45767,55.189399,0.465,0
2022-05-06T21:04:15.000000,1.426255,55.246723,0.434,0
2022-05-06T21:04:16.000000,1.394763,55.30404,0.427,0
2022-05-06T21:04:17.000000,1.363191,55.36135,0.401,0
2022-05-06T21:04:18.000000,1.33154,55.418654,0.404,0
2022-05-06T21:04:19.000000,1.29981,55.47595,0.377,0
2022-05-06T21:04:20.000000,1.268,55.53324,0.348,0
2022-05-06T21:04:21.000000,1.236109,55.590523,0.335,0
2022-05-06T21:04:22.000000,1.204137,55.6478,0.306,0
2022-05-06T21:04:23.000000,1.172085,55.705069,0.306,0
2022-05-06T21:04:24.000000,1.139951,55.762331,0.305,0
2022-05-06T21:04:25.000000,1.107735,55.819587,0.267,0
2022-05-06T21:04:26.000000,1.075436,55.876835,0.294,0
2022-05-06T21:04:27.000000,1.043055,55.934077,0.232,0
2022-05-07T10:50:57.000000,0.24231,55.97207,-0.362,0
2022-05-07T10:50:58.000000,0.209875,55.914838,-0.36,0
2022-05-07T10:50:59.000000,0.177523,55.857599,-0.368,0
2022-05-07T10:51:00.000000,0.145254,55.800353,-0.344,0
2022-05-07T10:51:01.000000,0.113068,55.7431,-0.322,0
2022-05-07T10:51:02.000000,0.080963,55.68584,-0.333,0
2022-05-07T10:51:03.000000,0.048939,55.628573,-0.328,0
2022-05-07T10:51:04.000000,0.016997,55.5713,-0.333,0
2022-05-07T10:51:05.000000,-0.014865,55.514019,-0.316,0
2022-05-07T10:51:06.000000,-0.046647,55.456732,-0.307,0
2022-05-07T10:51:07.000000,-0.078349,55.399438,-0.303,0
2022-05-07T10:51:08.000000,-0.109971,55.342137,-0.273,0
2022-05-07T10:51:09.000000,-0.141514,55.28483,-0.249,0
2022-05-07T10:51:10.000000,-0.172979,55.227516,-0.249,0
2022-05-07T10:51:11.000000,-0.204365,55.170195,-0.255,0
2022-05-07T10:51:12.000000,-0.235674,55.112867,-0.259,0
2022-05-07T10:51:13.000000,-0.266905,55.055533,-0.258,0
2022-05-07T10:51:14.000000,-0.298059,54.998192,-0.212,0
2022-05-07T10:51:15.000000,-0.329136,54.940845,-0.22,0
2022-05-07T10:51:16.000000,-0.360136,54.883492,-0.21,0
2022-05-07T10:51:17.000000,-0.391061,54.826131,-0.207,0
2022-05-07T10:51:18.000000,-0.42191,54.768765,-0.187,0
2022-05-07T10:51:19.000000,-0.452684,54.711392,-0.181,0
2022-05-07T10:51:20.000000,-0.483383,54.654012,-0.17,0
2022-05-07T10:51:21.000000,-0.514007,54.596626,-0.143,0
2022-05-07T10:51:22.000000,-0.544557,54.539234,-0.115,1
2022-05-07T20:37:46.000000,8.535935,54.194405,-1.266,0
2022-05-07T20:37:47.000000,8.505823,54.251839,-1.184,1
2022-05-07T20:37:48.000000,8.475639,54.309267,-1.163,1
2022-05-07T20:37:49.000000,8.445382,54.366688,-1.106,1
2022-05-07T20:37:52.000000,8.354175,54.538915,-0.85,0
2022-05-07T20:37:53.000000,8.323625,54.596311,-0.773,1
2022-05-07T20:37:58.000000,8.169756,54.883197,-0.521,0
2022-05-07T20:37:59.000000,8.138756,54.940555,-0.464,0
2022-05-07T20:38:00.000000,8.107679,54.997907,-0.424,0
2022-05-07T20:38:01.000000,8.076526,55.055251,-0.376,0
2022-05-07T20:38:02.000000,8.045295,55.11259,-0.311,0
2022-05-07T20:38:03.000000,8.013987,55.169921,-0.272,0
2022-05-07T20:38:04.000000,7.982601,55.227246,-0.232,0
2022-05-07T20:38:05.000000,7.951137,55.284564,-0.211,0
2022-05-07T20:38:06.000000,7.919594,55.341876,-0.158,0
2022-05-07T20:38:07.000000,7.887972,55.399181,-0.138,0
2022-05-07T20:38:08.000000,7.85627,55.456479,-0.09,0
2022-05-07T20:38:09.000000,7.824489,55.51377,-0.053,0
2022-05-07T20:38:10.000000,7.792628,55.571055,-0.016,0
2022-05-07T20:38:11.000000,7.760686,55.628332,0.009,0
2022-05-07T20:38:12.000000,7.728662,55.685603,0.023,0
2022-05-07T20:38:13.000000,7.696558,55.742867,0.045,0
2022-05-07T20:38:14.000000,7.664371,55.800124,0.074,0
2022-05-07T20:38:15.000000,7.632103,55.857374,0.08,0
2022-05-07T20:38:16.000000,7.599752,55.914617,0.056,0
2022-05-07T20:38:17.000000,7.567317,55.971853,0.094,0
2022-05-08T10:24:47.000000,6.766793,55.936011,-0.212,0
2022-05-08T10:24:48.000000,6.734411,55.878774,-0.217,0
2022-05-08T10:24:49.000000,6.702112,55.821531,-0.212,0
2022-05-08T10:24:50.000000,6.669895,55.764281,-0.22,0
2022-05-08T10:24:51.000000,6.63776,55.707024,-0.236,0
2022-05-08T10:24:52.000000,6.605707,55.64976,-0.234,0
2022-05-08T10:24:53.000000,6.573735,55.592489,-0.212,0
2022-05-08T10:24:54.000000,6.541844,55.535211,-0.203,0
2022-05-08T10:24:55.000000,6.510033,55.477927,-0.225,0
2022-05-08T10:24:56.000000,6.478302,55.420635,-0.209,0
2022-05-08T10:24:57.000000,6.446651,55.363337,-0.181,0
2022-05-08T10:24:58.000000,6.415079,55.306032,-0.172,0
2022-05-08T10:24:59.000000,6.383586,55.248721,-0.174,0
2022-05-08T10:25:00.000000,6.352171,55.191402,-0.161,0
2022-05-08T10:25:01.000000,6.320834,55.134077,-0.154,0
2022-05-08T10:25:02.000000,6.289575,55.076746,-0.133,0
2022-05-08T10:25:03.000000,6.258393,55.019408,-0.147,0
2022-05-08T10:25:04.000000,6.227288,54.962063,-0.143,0
2022-05-08T10:25:05.000000,6.196259,54.904712,-0.142,0
2022-05-08T10:25:06.000000,6.165307,54.847354,-0.116,0
2022-05-08T10:25:07.000000,6.13443,54.78999,-0.083,0
2022-05-08T10:25:08.000000,6.103629,54.73262,-0.041,0
2022-05-08T10:25:09.000000,6.072903,54.675243,-0.064,0
2022-05-08T10:25:10.000000,6.042251,54.617859,-0.07,0
2022-05-08T10:25:11.000000,6.011674,54.56047,-0.024,0
2022-05-08T10:25:12.000000,5.981171,54.503074,-0.006,0
2022-05-08T10:25:13.000000,5.950742,54.445671,-0.028,0
2022-05-08T10:25:14.000000,5.920385,54.388263,0.007,0
2022-05-08T10:25:15.000000,5.890102,54.330848,0.014,0
2022-05-08T10:25:16.000000,5.859891,54.273427,0.027,0
2022-05-08T10:25:17.000000,5.829753,54.216,0.027,0
2022-05-08T10:25:18.000000,5.799686,54.158566,0.059,0
2022-05-08T10:25:19.000000,5.769691,54.101127,0.104,0
2022-05-08T10:25:20.000000,5.739767,54.043681,0.126,0
2022-05-08T10:25:21.000000,5.709913,53.986229,0.212,0
2022-05-08T10:25:22.000000,5.680131,53.928771,0.2,0
2022-05-08T10:25:23.000000,5.650418,53.871308,0.253,0
2022-05-08T10:25:24.000000,5.620775,53.813838,0.278,0
2022-05-08T10:25:25.000000,5.591202,53.756362,0.328,0
2022-05-08T10:25:26.000000,5.561698,53.69888,0.327,0
2022-05-08T10:25:27.000000,5.532263,53.641393,0.369,0
2022-05-08T10:25:28.000000,5.502897,53.583899,0.396,0
2022-05-08T10:25:29.000000,5.473598,53.526399,0.424,0
2022-05-08T10:25:30.000000,5.444368,53.468894,0.474,1
2022-05-09T21:25:07.000000,-1.499017,49.765357,-0.75,0
2022-05-09T21:25:08.000000,-1.524484,49.823197,-0.736,0
2022-05-09T21:25:09.000000,-1.550002,49.881033,-0.686,0
2022-05-09T21:25:10.000000,-1.575571,49.938864,-0.643,0
2022-05-09T21:25:11.000000,-1.60119,49.99669,-0.574,0
2022-05-09T21:25:12.000000,-1.626862,50.054512,-0.502,0
2022-05-09T21:25:13.000000,-1.652585,50.112329,-0.465,0
2022-05-09T21:25:14.000000,-1.67836,50.170142,-0.424,0
2022-05-09T21:25:15.000000,-1.704187,50.22795,-0.42,0
2022-05-09T21:25:16.000000,-1.730066,50.285753,-0.343,0
2022-05-09T21:25:17.000000,-1.755998,50.343552,-0.312,0
2022-05-09T21:25:18.000000,-1.781982,50.401346,-0.248,0
2022-05-09T21:25:19.000000,-1.80802,50.459135,-0.205,0
2022-05-09T21:25:20.000000,-1.834111,50.516919,-0.142,0
2022-05-09T21:25:21.000000,-1.860256,50.574699,-0.119,1
2022-05-10T20:59:36.000000,3.993721,52.058352,0.826,0
2022-05-10T20:59:37.000000,3.966055,52.115998,0.76,0
2022-05-10T20:59:38.000000,3.93833,52.173638,0.693,0
2022-05-10T20:59:39.000000,3.910543,52.231273,0.643,0
2022-05-10T20:59:40.000000,3.882695,52.288903,0.606,0
2022-05-10T20:59:41.000000,3.854786,52.346527,0.531,0
2022-05-10T20:59:42.000000,3.826815,52.404146,0.471,0
2022-05-10T20:59:43.000000,3.798781,52.46176,0.437,0
2022-05-10T20:59:44.000000,3.770686,52.519368,0.359,0
2022-05-10T20:59:45.000000,3.742528,52.576971,0.296,0
2022-05-10T20:59:46.000000,3.714307,52.634568,0.256,0
2022-05-10T20:59:47.000000,3.686023,52.69216,0.2,0
2022-05-10T20:59:48.000000,3.657676,52.749746,0.156,0
2022-05-10T20:59:49.000000,3.629265,52.807327,0.137,0
2022-05-10T20:59:50.000000,3.60079,52.864902,0.082,0
2022-05-10T20:59:51.000000,3.57225,52.922472,0.059,0
2022-05-10T20:59:52.000000,3.543646,52.980036,0.012,0
2022-05-10T20:59:53.000000,3.514977,53.037594,-0.026,0
2022-05-10T20:59:54.000000,3.486242,53.095147,-0.04,0
2022-05-10T20:59:55.000000,3.457442,53.152694,-0.054,0
2022-05-10T20:59:56.000000,3.428577,53.210235,-0.107,0
2022-05-10T20:59:57.000000,3.399645,53.267771,-0.15,0
2022-05-10T20:59:58.000000,3.370646,53.325301,-0.18,0
2022-05-10T20:59:59.000000,3.341581,53.382825,-0.149,0
2022-05-10T21:00:00.000000,3.312449,53.440343,-0.17,0
2022-05-10T21:00:01.000000,3.283249,53.497856,-0.178,0
2022-05-10T21:00:02.000000,3.253982,53.555362,-0.186,0
2022-05-10T21:00:03.000000,3.224646,53.612863,-0.175,0
2022-05-10T21:00:04.000000,3.195242,53.670358,-0.183,0
2022-05-10T21:00:05.000000,3.165769,53.727847,-0.197,0
2022-05-10T21:00:06.000000,3.136228,53.78533,-0.193,0
2022-05-10T21:00:07.000000,3.106617,53.842807,-0.243,0
2022-05-10T21:00:08.000000,3.076936,53.900278,-0.223,0
2022-05-10T21:00:09.000000,3.047185,53.957743,-0.203,0
2022-05-10T21:00:10.000000,3.017364,54.015202,-0.212,0
2022-05-10T21:00:11.000000,2.987473,54.072655,-0.189,0
2022-05-10T21:00:12.000000,2.95751,54.130101,-0.189,0
2022-05-10T21:00:13.000000,2.927476,54.187542,-0.184,0
2022-05-10T21:00:14.000000,2.89737,54.244976,-0.182,0
2022-05-10T21:00:15.000000,2.867192,54.302405,-0.141,0
2022-05-10T21:00:16.000000,2.836942,54.359827,-0.129,0
2022-05-10T21:00:17.000000,2.806619,54.417243,-0.165,0
2022-05-10T21:00:18.000000,2.776223,54.474652,-0.122,0
2022-05-10T21:00:19.000000,2.745753,54.532056,-0.12,0
2022-05-10T21:00:20.000000,2.71521,54.589452,-0.124,0
2022-05-10T21:00:21.000000,2.684592,54.646843,-0.086,0
2022-05-10T21:00:22.000000,2.6539,54.704227,-0.084,0
2022-05-10T21:00:23.000000,2.623133,54.761605,-0.061,0
2022-05-10T21:00:24.000000,2.592291,54.818977,-0.054,0
2022-05-10T21:00:25.000000,2.561373,54.876342,-0.039,0
2022-05-10T21:00:26.000000,2.530379,54.9337,-0.008,0
2022-05-10T21:00:27.000000,2.499309,54.991052,0.029,0
2022-05-10T21:00:28.000000,2.468162,55.048397,0.01,0
2022-05-10T21:00:29.000000,2.436938,55.105736,0.041,0
2022-05-10T21:00:30.000000,2.405637,55.163069,0.055,0
2022-05-10T21:00:31.000000,2.374257,55.220394,0.062,0
2022-05-10T21:00:32.000000,2.3428,55.277713,0.082,0
2022-05-10T21:00:33.000000,2.311264,55.335025,0.113,0
2022-05-10T21:00:34.000000,2.279649,55.392331,0.122,0
2022-05-10T21:00:35.000000,2.247954,55.44963,0.137,0
2022-05-10T21:00:36.000000,2.21618,55.506922,0.137,0
2022-05-10T21:00:37.000000,2.184325,55.564207,0.168,0
2022-05-10T21:00:38.000000,2.15239,55.621485,0.19,0
2022-05-10T21:00:39.000000,2.120374,55.678757,0.216,0
2022-05-10T21:00:40.000000,2.088277,55.736021,0.203,0
2022-05-10T21:00:41.000000,2.056097,55.793279,0.201,0
2022-05-10T21:00:42.000000,2.023836,55.850529,0.251,0
2022-05-10T21:00:43.000000,1.991492,55.907773,0.254,0
2022-05-10T21:00:44.000000,1.959065,55.96501,0.265,0
2022-05-11T10:47:14.000000,1.159223,55.940212,0.632,0
2022-05-11T10:47:15.000000,1.126834,55.882977,0.662,0
2022-05-11T10:47:16.000000,1.094527,55.825735,0.638,0
2022-05-11T10:47:17.000000,1.062302,55.768486,0.624,0
2022-05-11T10:47:18.000000,1.03016,55.71123,0.604,0
2022-05-11T10:47:19.000000,0.998099,55.653967,0.646,0
2022-05-11T10:47:20.000000,0.966119,55.596697,0.648,0
2022-05-11T10:47:21.000000,0.93422,55.539421,0.605,0
2022-05-11T10:47:22.000000,0.902401,55.482137,0.625,0
2022-05-11T10:47:23.000000,0.870663,55.424847,0.654,0
2022-05-11T10:47:24.000000,0.839004,55.36755,0.627,0
2022-05-11T10:47:25.000000,0.807424,55.310246,0.641,0
2022-05-11T10:47:26.000000,0.775923,55.252936,0.639,0
2022-05-11T10:47:27.000000,0.744501,55.195618,0.651,0
2022-05-11T10:47:28.000000,0.713157,55.138295,0.664,0
2022-05-11T10:47:29.000000,0.68189,55.080964,0.669,0
2022-05-11T10:47:30.000000,0.6507,55.023627,0.668,0
2022-05-11T10:47:31.000000,0.619588,54.966284,0.66,0
2022-05-11T10:47:32.000000,0.588552,54.908934,0.685,0
2022-05-11T10:47:33.000000,0.557592,54.851577,0.657,0
2022-05-11T10:47:34.000000,0.526708,54.794214,0.664,0
2022-05-11T10:47:35.000000,0.4959,54.736845,0.636,0
2022-05-11T10:47:36.000000,0.465167,54.679469,0.649,0
2022-05-11T10:47:37.000000,0.434508,54.622086,0.675,0
2022-05-11T10:47:38.000000,0.403924,54.564698,0.674,0
2022-05-11T10:47:39.000000,0.373413,54.507303,0.652,0
2022-05-11T10:47:40.000000,0.342977,54.449902,0.673,0
2022-05-11T10:47:41.000000,0.312613,54.392494,0.64,0
2022-05-11T10:47:42.000000,0.282323,54.33508,0.66,0
2022-05-11T10:47:43.000000,0.252105,54.27766,0.669,0
2022-05-11T10:47:44.000000,0.221959,54.220234,0.648,0
2022-05-11T10:47:45.000000,0.191886,54.162802,0.658,0
2022-05-11T10:47:46.000000,0.161883,54.105363,0.641,0
2022-05-11T10:47:47.000000,0.131952,54.047919,0.647,0
2022-05-11T10:47:48.000000,0.102092,53.990468,0.62,0
2022-05-11T10:47:49.000000,0.072303,53.933011,0.612,0
2022-05-11T10:47:50.000000,0.042583,53.875549,0.607,0
2022-05-11T10:47:51.000000,0.012934,53.81808,0.612,1
2022-05-11T10:48:46.000000,-1.519144,50.648737,-0.21,1
2022-05-11T10:48:47.000000,-1.545356,50.590968,-0.286,0
2022-05-11T10:48:48.000000,-1.571515,50.533195,-0.34,0
2022-05-11T10:48:49.000000,-1.597619,50.475417,-0.374,0
2022-05-11T10:48:50.000000,-1.623671,50.417634,-0.451,0
2022-05-11T10:48:51.000000,-1.649669,50.359847,-0.496,0
2022-05-11T10:48:52.000000,-1.675614,50.302054,-0.575,0
2022-05-11T10:48:53.000000,-1.701507,50.244258,-0.615,0
2022-05-11T10:48:54.000000,-1.727347,50.186456,-0.687,0
2022-05-11T10:48:55.000000,-1.753135,50.12865,-0.696,0
2022-05-11T10:48:56.000000,-1.778872,50.070839,-0.742,0
2022-05-11T10:48:57.000000,-1.804556,50.013024,-0.773,0
2022-05-11T10:48:58.000000,-1.830189,49.955204,-0.868,0
2022-05-11T10:48:59.000000,-1.855771,49.897379,-0.937,0
2022-05-11T10:49:00.000000,-1.881302,49.83955,-1.048,0
2022-05-11T10:49:01.000000,-1.906782,49.781717,-1.124,1
2022-05-12T10:21:03.000000,7.714547,55.95822,0.654,0
2022-05-12T10:21:04.000000,7.682132,55.900987,0.662,0
2022-05-12T10:21:05.000000,7.649799,55.843748,0.65,0
2022-05-12T10:21:06.000000,7.617549,55.786501,0.641,0
2022-05-12T10:21:07.000000,7.585381,55.729248,0.661,0
2022-05-12T10:21:08.000000,7.553294,55.671987,0.666,0
2022-05-12T10:21:09.000000,7.52129,55.61472,0.644,0
2022-05-12T10:21:10.000000,7.489365,55.557445,0.664,0
2022-05-12T10:21:11.000000,7.457522,55.500164,0.665,0
2022-05-12T10:21:12.000000,7.425758,55.442876,0.676,0
2022-05-12T10:21:13.000000,7.394075,55.385582,0.644,0
2022-05-12T10:21:14.000000,7.36247,55.32828,0.623,0
2022-05-12T10:21:15.000000,7.330945,55.270972,0.61,0
2022-05-12T10:21:16.000000,7.299498,55.213657,0.6,0
2022-05-12T10:21:17.000000,7.26813,55.156336,0.565,0
2022-05-12T10:21:18.000000,7.236839,55.099007,0.585,0
2022-05-12T10:21:19.000000,7.205625,55.041673,0.534,0
2022-05-12T10:21:20.000000,7.174489,54.984331,0.521,0
2022-05-12T10:21:21.000000,7.143429,54.926984,0.492,0
2022-05-12T10:21:22.000000,7.112446,54.869629,0.462,0
2022-05-12T10:21:23.000000,7.081538,54.812268,0.461,0
2022-05-12T10:21:24.000000,7.050706,54.754901,0.451,0
2022-05-12T10:21:25.000000,7.01995,54.697528,0.421,0
2022-05-12T10:21:26.000000,6.989268,54.640147,0.42,0
2022-05-12T10:21:27.000000,6.95866,54.582761,0.365,0
2022-05-12T10:21:28.000000,6.928127,54.525368,0.337,0
2022-05-12T10:21:29.000000,6.897667,54.467969,0.309,0
2022-05-12T10:21:30.000000,6.867281,54.410564,0.256,0
2022-05-12T10:21:31.000000,6.836968,54.353152,0.23,0
2022-05-12T10:21:32.000000,6.806727,54.295734,0.206,0
2022-05-12T10:21:33.000000,6.776559,54.23831,0.173,0
2022-05-12T10:21:34.000000,6.746463,54.18088,0.078,0
2022-05-12T10:21:35.000000,6.716439,54.123444,0.067,0
2022-05-12T10:21:36.000000,6.686486,54.066001,0.029,0
2022-05-12T10:21:37.000000,6.656604,54.008553,0.004,0
2022-05-12T10:21:38.000000,6.626792,53.951098,-0.054,0
2022-05-12T10:21:39.000000,6.597051,53.893637,-0.087,0
2022-05-12T10:21:40.000000,6.56738,53.836171,-0.1,0
2022-05-12T10:21:41.000000,6.537778,53.778698,-0.161,0
2022-05-12T10:21:42.000000,6.508246,53.721219,-0.211,0
2022-05-12T10:21:43.000000,6.478782,53.663735,-0.249,0
2022-05-12T10:21:44.000000,6.449388,53.606244,-0.317,1
2022-05-13T21:21:23.000000,-0.557755,49.748854,1.876,0
2022-05-13T21:21:24.000000,-0.583208,49.806695,1.79,0
2022-05-13T21:21:25.000000,-0.608712,49.864531,1.745,0
2022-05-13T21:21:26.000000,-0.634267,49.922362,1.725,0
2022-05-13T21:21:27.000000,-0.659873,49.980189,1.679,0
2022-05-13T21:21:28.000000,-0.68553,50.038011,1.661,0
2022-05-13T21:21:29.000000,-0.711239,50.095829,1.626,0
2022-05-13T21:21:30.000000,-0.737,50.153642,1.596,0
2022-05-13T21:21:31.000000,-0.762812,50.21145,1.552,0
2022-05-13T21:21:32.000000,-0.788677,50.269254,1.572,0
2022-05-13T21:21:33.000000,-0.814595,50.327053,1.535,0
2022-05-13T21:21:34.000000,-0.840565,50.384847,1.523,0
2022-05-13T21:21:35.000000,-0.866588,50.442637,1.535,0
2022-05-13T21:21:36.000000,-0.892665,50.500422,1.528,0
2022-05-13T21:21:37.000000,-0.918795,50.558202,1.591,0
2022-05-13T21:21:38.000000,-0.944978,50.615978,1.591,0
2022-05-13T21:21:39.000000,-0.971216,50.673748,1.643,1
2022-05-13T21:21:40.000000,-0.997507,50.731514,1.667,1
2022-05-14T20:56:08.000000,4.484648,52.967225,-0.389,0
2022-05-14T20:56:10.000000,4.427274,53.082336,-0.354,0
2022-05-14T20:56:11.000000,4.398489,53.139884,-0.332,0
2022-05-14T20:56:12.000000,4.369638,53.197425,-0.311,0
2022-05-14T20:56:13.000000,4.340721,53.254961,-0.253,0
2022-05-14T20:56:14.000000,4.311738,53.312491,-0.233,0
2022-05-14T20:56:15.000000,4.282688,53.370016,-0.232,0
2022-05-14T20:56:17.000000,4.224387,53.485047,-0.135,0
2022-05-14T20:56:19.000000,4.165815,53.600055,-0.158,0
2022-05-14T20:56:20.000000,4.136426,53.65755,-0.128,0
2022-05-14T20:56:21.000000,4.106969,53.715039,-0.145,0
2022-05-14T20:56:22.000000,4.077444,53.772523,-0.135,0
2022-05-14T20:56:23.000000,4.047848,53.83,-0.136,0
2022-05-14T20:56:24.000000,4.018184,53.887471,-0.132,0
2022-05-14T20:56:25.000000,3.988449,53.944937,-0.164,0
2022-05-14T20:56:26.000000,3.958644,54.002396,-0.139,0
2022-05-14T20:56:27.000000,3.928768,54.059849,-0.18,0
2022-05-14T20:56:28.000000,3.898822,54.117296,-0.165,0
2022-05-14T20:56:29.000000,3.868804,54.174737,-0.232,0
2022-05-14T20:56:30.000000,3.838714,54.232172,-0.27,0
2022-05-14T20:56:31.000000,3.808553,54.289601,-0.257,0
2022-05-14T20:56:32.000000,3.778319,54.347023,-0.272,0
2022-05-14T20:56:33.000000,3.748013,54.404439,-0.305,0
2022-05-14T20:56:35.000000,3.68718,54.519253,-0.323,0
2022-05-14T20:56:36.000000,3.656654,54.57665,-0.33,0
2022-05-14T20:56:37.000000,3.626053,54.634041,-0.359,0
2022-05-14T20:56:38.000000,3.595378,54.691426,-0.352,0
2022-05-14T20:56:39.000000,3.564628,54.748804,-0.377,0
2022-05-14T20:56:40.000000,3.533803,54.806176,-0.405,0
2022-05-14T20:56:41.000000,3.502903,54.863542,-0.425,0
2022-05-14T20:56:42.000000,3.471926,54.920901,-0.444,0
2022-05-14T20:56:43.000000,3.440873,54.978253,-0.455,0
2022-05-14T20:56:44.000000,3.409744,55.035599,-0.45,0
2022-05-14T20:56:45.000000,3.378538,55.092938,-0.485,0
2022-05-14T20:56:46.000000,3.347254,55.150271,-0.505,0
2022-05-14T20:56:47.000000,3.315892,55.207597,-0.5,0
2022-05-14T20:56:48.000000,3.284453,55.264916,-0.499,0
2022-05-14T20:56:49.000000,3.252934,55.322229,-0.516,0
2022-05-14T20:56:50.000000,3.221337,55.379535,-0.542,0
2022-05-14T20:56:51.000000,3.189661,55.436835,-0.522,0
2022-05-14T20:56:52.000000,3.157905,55.494127,-0.571,0
2022-05-14T20:56:53.000000,3.126069,55.551413,-0.556,0
2022-05-14T20:56:54.000000,3.094152,55.608692,-0.546,0
2022-05-14T20:56:55.000000,3.062154,55.665964,-0.572,0
2022-05-14T20:56:56.000000,3.030075,55.723229,-0.55,0
2022-05-14T20:56:57.000000,2.997915,55.780487,-0.561,0
2022-05-14T20:56:58.000000,2.965672,55.837738,-0.544,0
2022-05-14T20:56:59.000000,2.933347,55.894982,-0.564,0
2022-05-14T20:57:00.000000,2.900939,55.952219,-0.523,0
2022-05-15T10:43:30.000000,2.100325,55.951832,-0.342,0
2022-05-15T10:43:31.000000,2.067919,55.894598,-0.333,0
2022-05-15T10:43:32.000000,2.035596,55.837358,-0.405,0
2022-05-15T10:43:33.000000,2.003356,55.780111,-0.414,0
2022-05-15T10:43:34.000000,1.971198,55.722857,-0.445,0
2022-05-15T10:43:35.000000,1.939121,55.665595,-0.487,0
2022-05-15T10:43:36.000000,1.907125,55.608327,-0.481,0
2022-05-15T10:43:37.000000,1.875211,55.551052,-0.521,0
2022-05-15T10:43:38.000000,1.843377,55.493771,-0.56,0
2022-05-15T10:43:39.000000,1.811623,55.436482,-0.598,0
