datetime_UTC,longitude,latitude,water_level,quality_water_level
2022-01-09T10:49:30.000000,-0.013821,54.65187,0.858,0
2022-01-09T10:49:31.000000,-0.044444,54.594482,0.881,0
2022-01-09T10:49:32.000000,-0.074993,54.537087,0.924,0
2022-01-09T10:49:33.000000,-0.105468,54.479687,0.964,0
2022-01-09T10:49:34.000000,-0.13587,54.422279,0.999,0
2022-01-09T10:49:35.000000,-0.166198,54.364866,1.048,0
2022-01-09T10:49:36.000000,-0.196454,54.307446,1.099,0
2022-01-09T10:49:37.000000,-0.226637,54.25002,1.142,1
2022-01-09T10:50:42.000000,-2.048318,50.505188,0.712,0
2022-01-09T10:50:43.000000,-2.074397,50.447404,0.786,0
2022-01-09T10:50:44.000000,-2.100423,50.389616,0.873,0
2022-01-09T10:50:45.000000,-2.126396,50.331823,0.939,0
2022-01-09T10:50:46.000000,-2.152316,50.274026,1.047,0
2022-01-09T10:50:47.000000,-2.178184,50.216223,1.094,0
2022-01-09T10:50:48.000000,-2.203999,50.158417,1.207,0
2022-01-09T10:50:49.000000,-2.229762,50.100605,1.268,0
2022-01-09T10:50:50.000000,-2.255473,50.042789,1.345,0
2022-01-09T10:50:51.000000,-2.281133,49.984968,1.427,0
2022-01-09T10:50:52.000000,-2.306742,49.927143,1.512,0
2022-01-09T10:50:53.000000,-2.332299,49.869313,1.595,0
2022-01-09T10:50:54.000000,-2.357805,49.811478,1.695,0
2022-01-09T10:50:55.000000,-2.383261,49.753639,1.79,0
2022-01-09T20:36:26.000000,8.069461,55.915372,0.819,1
2022-01-10T10:22:57.000000,7.238253,55.938021,0.079,0
2022-01-10T10:22:58.000000,7.205866,55.880783,0.074,0
2022-01-10T10:22:59.000000,7.173563,55.823538,0.054,0
2022-01-10T10:23:00.000000,7.141341,55.766285,0.008,0
2022-01-10T10:23:01.000000,7.109202,55.709026,-0.003,0
2022-01-10T10:23:02.000000,7.077144,55.65176,0.004,0
2022-01-10T10:23:03.000000,7.045167,55.594488,-0.052,0
2022-01-10T10:23:04.000000,7.013272,55.537208,-0.054,0
2022-01-10T10:23:05.000000,6.981456,55.479921,-0.117,0
2022-01-10T10:23:06.000000,6.949721,55.422628,-0.127,0
2022-01-10T10:23:07.000000,6.918065,55.365328,-0.116,0
2022-01-10T10:23:08.000000,6.886488,55.308021,-0.149,0
2022-01-10T10:23:09.000000,6.85499,55.250708,-0.157,0
2022-01-10T10:23:10.000000,6.823571,55.193387,-0.154,0
2022-01-10T10:23:11.000000,6.792229,55.136061,-0.193,0
2022-01-10T10:23:12.000000,6.760966,55.078727,-0.213,0
2022-01-10T10:23:13.000000,6.729779,55.021387,-0.218,0
2022-01-10T10:23:14.000000,6.69867,54.96404,-0.234,0
2022-01-10T10:23:15.000000,6.667637,54.906687,-0.246,0
2022-01-10T10:23:16.000000,6.63668,54.849328,-0.269,0
2022-01-10T10:23:17.000000,6.605799,54.791961,-0.284,0
2022-01-10T10:23:18.000000,6.574993,54.734589,-0.304,0
2022-01-10T10:23:19.000000,6.544263,54.67721,-0.293,0
2022-01-10T10:23:20.000000,6.513607,54.619824,-0.324,0
2022-01-10T10:23:21.000000,6.483026,54.562433,-0.365,0
2022-01-10T10:23:22.000000,6.452518,54.505035,-0.353,0
2022-01-10T10:23:23.000000,6.422084,54.44763,-0.379,0
2022-01-10T10:23:24.000000,6.391724,54.39022,-0.406,0
2022-01-10T10:23:25.000000,6.361436,54.332803,-0.366,0
2022-01-10T10:23:26.000000,6.331221,54.27538,-0.396,0
2022-01-10T10:23:27.000000,6.301078,54.21795,-0.405,0
2022-01-10T10:23:28.000000,6.271007,54.160515,-0.346,0
2022-01-10T10:23:29.000000,6.241008,54.103073,-0.362,0
2022-01-10T10:23:30.000000,6.21108,54.045626,-0.345,0
2022-01-10T10:23:31.000000,6.181222,53.988172,-0.35,0
2022-01-10T10:23:32.000000,6.151435,53.930712,-0.319,0
2022-01-10T10:23:33.000000,6.121719,53.873246,-0.289,0
2022-01-10T10:23:34.000000,6.092072,53.815774,-0.285,0
2022-01-10T10:23:35.000000,6.062495,53.758296,-0.263,0
2022-01-10T10:23:36.000000,6.032987,53.700812,-0.239,0
2022-01-10T10:23:37.000000,6.003547,53.643322,-0.197,0
2022-01-10T10:23:38.000000,5.974177,53.585827,-0.149,0
2022-01-10T10:23:39.000000,5.944874,53.528325,-0.117,1
2022-01-11T21:23:16.000000,-1.000533,49.698464,-1.254,0
2022-01-11T21:23:17.000000,-1.02594,49.756307,-1.187,0
2022-01-11T21:23:18.000000,-1.051399,49.814145,-1.121,0
2022-01-11T21:23:19.000000,-1.076908,49.871979,-1.042,0
2022-01-11T21:23:20.000000,-1.102468,49.929808,-0.989,0
2022-01-11T21:23:21.000000,-1.128079,49.987632,-0.857,0
2022-01-11T21:23:22.000000,-1.153741,50.045452,-0.792,0
2022-01-11T21:23:23.000000,-1.179456,50.103268,-0.728,0
2022-01-11T21:23:24.000000,-1.205222,50.161078,-0.651,0
2022-01-11T21:23:25.000000,-1.23104,50.218884,-0.574,0
2022-01-11T21:23:26.000000,-1.25691,50.276686,-0.492,0
2022-01-11T21:23:27.000000,-1.282833,50.334482,-0.426,0
2022-01-11T21:23:28.000000,-1.308809,50.392275,-0.37,0
2022-01-11T21:23:29.000000,-1.334837,50.450062,-0.333,0
2022-01-11T21:23:30.000000,-1.360919,50.507844,-0.219,0
2022-01-11T21:23:31.000000,-1.387055,50.565622,-0.17,1
2022-01-12T20:57:50.000000,4.358563,52.274167,0.416,1
2022-01-12T20:57:51.000000,4.33067,52.33179,0.352,0
2022-01-12T20:57:52.000000,4.302716,52.389408,0.218,0
2022-01-12T20:57:53.000000,4.2747,52.447021,0.174,0
2022-01-12T20:57:54.000000,4.246621,52.504628,0.09,0
2022-01-12T20:57:55.000000,4.21848,52.56223,0.043,0
2022-01-12T20:57:56.000000,4.190277,52.619826,0.005,0
2022-01-12T20:57:57.000000,4.16201,52.677417,-0.071,0
2022-01-12T20:57:58.000000,4.13368,52.735003,-0.107,0
2022-01-12T20:57:59.000000,4.105286,52.792583,-0.162,0
2022-01-12T20:58:00.000000,4.076828,52.850157,-0.194,0
2022-01-12T20:58:01.000000,4.048306,52.907726,-0.216,0
2022-01-12T20:58:02.000000,4.01972,52.965289,-0.246,0
2022-01-12T20:58:03.000000,3.991068,53.022846,-0.266,0
2022-01-12T20:58:04.000000,3.962352,53.080398,-0.279,0
2022-01-12T20:58:05.000000,3.933569,53.137945,-0.288,0
2022-01-12T20:58:06.000000,3.904722,53.195485,-0.284,0
2022-01-12T20:58:07.000000,3.875808,53.25302,-0.279,0
2022-01-12T20:58:08.000000,3.846827,53.310549,-0.306,0
2022-01-12T20:58:09.000000,3.81778,53.368072,-0.3,0
2022-01-12T20:58:10.000000,3.788666,53.42559,-0.286,0
2022-01-12T20:58:11.000000,3.759485,53.483102,-0.276,0
2022-01-12T20:58:12.000000,3.730236,53.540607,-0.293,0
2022-01-12T20:58:13.000000,3.700919,53.598107,-0.273,0
2022-01-12T20:58:14.000000,3.671533,53.655602,-0.237,0
2022-01-12T20:58:15.000000,3.642079,53.71309,-0.25,0
2022-01-12T20:58:16.000000,3.612557,53.770572,-0.218,0
2022-01-12T20:58:17.000000,3.582964,53.828048,-0.21,0
2022-01-12T20:58:18.000000,3.553303,53.885519,-0.202,0
2022-01-12T20:58:19.000000,3.523571,53.942983,-0.208,0
2022-01-12T20:58:20.000000,3.493769,54.000441,-0.204,0
2022-01-12T20:58:21.000000,3.463897,54.057894,-0.203,0
2022-01-12T20:58:22.000000,3.433953,54.11534,-0.167,0
2022-01-12T20:58:23.000000,3.403938,54.17278,-0.14,0
2022-01-12T20:58:24.000000,3.373852,54.230214,-0.173,0
2022-01-12T20:58:25.000000,3.343694,54.287641,-0.178,0
2022-01-12T20:58:26.000000,3.313463,54.345063,-0.131,0
2022-01-12T20:58:27.000000,3.28316,54.402478,-0.093,0
2022-01-12T20:58:28.000000,3.252784,54.459887,-0.108,0
2022-01-12T20:58:29.000000,3.222334,54.51729,-0.094,0
2022-01-12T20:58:30.000000,3.191811,54.574686,-0.073,0
2022-01-12T20:58:31.000000,3.161213,54.632076,-0.064,0
2022-01-12T20:58:32.000000,3.130541,54.68946,-0.08,0
2022-01-12T20:58:33.000000,3.099795,54.746837,-0.027,0
2022-01-12T20:58:34.000000,3.068973,54.804208,0.002,0
2022-01-12T20:58:35.000000,3.038076,54.861573,0.024,0
2022-01-12T20:58:36.000000,3.007103,54.918931,0.005,0
2022-01-12T20:58:37.000000,2.976053,54.976282,0.034,0
2022-01-12T20:58:38.000000,2.944927,55.033627,0.005,0
2022-01-12T20:58:39.000000,2.913724,55.090966,0.046,0
2022-01-12T20:58:40.000000,2.882444,55.148298,0.074,0
2022-01-12T20:58:41.000000,2.851085,55.205623,0.053,0
2022-01-12T20:58:42.000000,2.819649,55.262941,0.051,0
2022-01-12T20:58:43.000000,2.788134,55.320253,0.007,0
2022-01-12T20:58:44.000000,2.756541,55.377558,0.058,0
2022-01-12T20:58:45.000000,2.724868,55.434857,0.047,0
2022-01-12T20:58:46.000000,2.693115,55.492149,0.082,0
2022-01-12T20:58:47.000000,2.661282,55.549433,0.09,0
2022-01-12T20:58:48.000000,2.629369,55.606711,0.097,0
2022-01-12T20:58:49.000000,2.597375,55.663983,0.118,0
2022-01-12T20:58:50.000000,2.5653,55.721247,0.122,0
2022-01-12T20:58:51.000000,2.533142,55.778504,0.147,0
2022-01-12T20:58:52.000000,2.500903,55.835755,0.143,0
2022-01-12T20:58:53.000000,2.468582,55.892998,0.144,0
2022-01-12T20:58:54.000000,2.436177,55.950234,0.206,0
2022-01-13T10:45:24.000000,1.637785,55.958004,0.517,0
2022-01-13T10:45:25.000000,1.605368,55.900768,0.547,0
2022-01-13T10:45:26.000000,1.573034,55.843526,0.502,0
2022-01-13T10:45:27.000000,1.540782,55.786276,0.493,0
2022-01-13T10:45:28.000000,1.508613,55.72902,0.474,0
2022-01-13T10:45:29.000000,1.476525,55.671756,0.475,0
2022-01-13T10:45:30.000000,1.444519,55.614486,0.462,0
2022-01-13T10:45:31.000000,1.412594,55.557209,0.448,0
2022-01-13T10:45:32.000000,1.380749,55.499925,0.42,0
2022-01-13T10:45:33.000000,1.348984,55.442634,0.438,0
2022-01-13T10:45:34.000000,1.317299,55.385336,0.399,0
2022-01-13T10:45:35.000000,1.285694,55.328032,0.368,0
2022-01-13T10:45:36.000000,1.254167,55.270721,0.388,0
2022-01-13T10:45:37.000000,1.222719,55.213403,0.367,0
2022-01-13T10:45:38.000000,1.191349,55.156079,0.379,0
2022-01-13T10:45:39.000000,1.160057,55.098748,0.369,0
2022-01-13T10:45:40.000000,1.128842,55.04141,0.338,0
2022-01-13T10:45:41.000000,1.097705,54.984066,0.32,0
2022-01-13T10:45:42.000000,1.066644,54.926715,0.31,0
2022-01-13T10:45:43.000000,1.035659,54.869358,0.302,0
2022-01-13T10:45:44.000000,1.00475,54.811994,0.271,0
2022-01-13T10:45:45.000000,0.973917,54.754624,0.228,0
2022-01-13T10:45:46.000000,0.943159,54.697247,0.231,0
2022-01-13T10:45:47.000000,0.912476,54.639864,0.216,0
2022-01-13T10:45:48.000000,0.881868,54.582475,0.203,0
2022-01-13T10:45:49.000000,0.851333,54.525079,0.179,0
2022-01-13T10:45:50.000000,0.820872,54.467677,0.147,0
2022-01-13T10:45:51.000000,0.790485,54.410269,0.119,0
2022-01-13T10:45:52.000000,0.760171,54.352854,0.087,0
2022-01-13T10:45:53.000000,0.729929,54.295434,0.085,0
2022-01-13T10:45:54.000000,0.69976,54.238007,0.043,0
2022-01-13T10:45:55.000000,0.669663,54.180573,0.014,0
2022-01-13T10:45:56.000000,0.639637,54.123134,-0.03,0
2022-01-13T10:45:57.000000,0.609683,54.065689,-0.058,0
2022-01-13T10:45:58.000000,0.5798,54.008237,-0.105,0
2022-01-13T10:45:59.000000,0.549987,53.950779,-0.113,0
2022-01-13T10:46:00.000000,0.520245,53.893316,-0.177,0
2022-01-13T10:46:01.000000,0.490572,53.835846,-0.203,0
2022-01-13T10:46:02.000000,0.46097,53.77837,-0.244,0
2022-01-13T10:46:03.000000,0.431436,53.720889,-0.265,0
2022-01-13T10:46:04.000000,0.401972,53.663401,-0.275,0
2022-01-13T10:46:05.000000,0.372576,53.605908,-0.3,0
2022-01-13T10:46:06.000000,0.343249,53.548408,-0.364,0
2022-01-13T10:46:07.000000,0.313989,53.490903,-0.414,0
2022-01-13T10:46:58.000000,-1.095019,50.550891,-0.01,0
2022-01-13T10:46:59.000000,-1.121141,50.493112,-0.083,0
2022-01-13T10:47:00.000000,-1.14721,50.435328,-0.174,0
2022-01-13T10:47:01.000000,-1.173226,50.377539,-0.255,0
2022-01-13T10:47:02.000000,-1.199188,50.319745,-0.34,0
2022-01-13T10:47:04.000000,-1.250956,50.204143,-0.487,0
2022-01-13T10:47:05.000000,-1.276761,50.146336,-0.581,0
2022-01-13T10:47:06.000000,-1.302514,50.088523,-0.65,0
2022-01-13T10:47:07.000000,-1.328216,50.030706,-0.782,0
2022-01-13T10:47:08.000000,-1.353866,49.972885,-0.887,0
2022-01-13T10:47:09.000000,-1.379464,49.915059,-0.997,0
2022-01-13T10:47:10.000000,-1.405012,49.857228,-1.083,0
2022-01-13T10:47:11.000000,-1.430508,49.799393,-1.162,0
2022-01-14T10:19:16.000000,8.098565,55.810257,0.662,1
2022-01-14T10:19:21.000000,7.938366,55.52392,0.732,0
2022-01-14T10:19:22.000000,7.906568,55.466632,0.764,0
2022-01-14T10:19:23.000000,7.874851,55.409337,0.746,0
2022-01-14T10:19:24.000000,7.843213,55.352036,0.697,0
2022-01-14T10:19:25.000000,7.811654,55.294727,0.705,0
2022-01-14T10:19:26.000000,7.780174,55.237413,0.704,0
2022-01-14T10:19:27.000000,7.748772,55.180091,0.701,0
2022-01-14T10:19:28.000000,7.717448,55.122763,0.701,0
2022-01-14T10:19:29.000000,7.686202,55.065428,0.715,0
2022-01-14T10:19:30.000000,7.655033,55.008086,0.729,0
2022-01-14T10:19:31.000000,7.623941,54.950738,0.681,0
2022-01-14T10:19:32.000000,7.592925,54.893384,0.671,0
2022-01-14T10:19:33.000000,7.561985,54.836023,0.667,0
2022-01-14T10:19:34.000000,7.531121,54.778655,0.697,0
2022-01-14T10:19:35.000000,7.500333,54.721282,0.648,0
2022-01-14T10:19:36.000000,7.469619,54.663901,0.659,0
2022-01-14T10:19:37.000000,7.43898,54.606515,0.626,0
2022-01-14T10:19:38.000000,7.408415,54.549122,0.619,0
2022-01-14T10:19:39.000000,7.377925,54.491722,0.62,0
2022-01-14T10:19:40.000000,7.347507,54.434317,0.58,0
2022-01-14T10:19:41.000000,7.317163,54.376905,0.565,0
2022-01-14T10:19:42.000000,7.286892,54.319486,0.533,0
2022-01-14T10:19:43.000000,7.256693,54.262062,0.498,0
2022-01-14T10:19:44.000000,7.226567,54.204632,0.479,0
2022-01-14T10:19:45.000000,7.196512,54.147195,0.463,0
2022-01-14T10:19:46.000000,7.166529,54.089752,0.442,0
2022-01-14T10:19:47.000000,7.136616,54.032303,0.396,0
2022-01-14T10:19:48.000000,7.106775,53.974848,0.375,0
2022-01-14T10:19:49.000000,7.077004,53.917387,0.334,0
2022-01-14T10:19:50.000000,7.047303,53.85992,0.318,0
2022-01-14T10:19:51.000000,7.017672,53.802446,0.264,0
2022-01-14T10:19:52.000000,6.98811,53.744967,0.24,1
2022-01-15T21:19:33.000000,-0.075044,49.714523,1.953,0
2022-01-15T21:19:34.000000,-0.100465,49.772365,1.941,0
2022-01-15T21:19:35.000000,-0.125937,49.830202,1.919,0
2022-01-15T21:19:36.000000,-0.151459,49.888035,1.896,0
2022-01-15T21:19:37.000000,-0.177033,49.945863,1.875,0
2022-01-15T21:19:38.000000,-0.202658,50.003686,1.861,0
2022-01-15T21:19:39.000000,-0.228334,50.061505,1.844,0
2022-01-15T21:19:40.000000,-0.254062,50.11932,1.801,0
2022-01-15T21:19:42.000000,-0.305673,50.234934,1.617,0
2022-01-15T21:19:43.000000,-0.331557,50.292735,1.668,0
2022-01-15T21:19:44.000000,-0.357494,50.35053,1.706,0
2022-01-15T21:19:45.000000,-0.383484,50.408321,1.693,0
2022-01-15T21:19:46.000000,-0.409527,50.466108,1.64,0
2022-01-15T21:19:47.000000,-0.435623,50.523889,1.623,0
2022-01-15T21:19:48.000000,-0.461772,50.581666,1.634,0
2022-01-15T21:19:49.000000,-0.487976,50.639438,1.625,0
2022-01-15T21:19:50.000000,-0.514233,50.697205,1.593,0
2022-01-15T21:19:51.000000,-0.540544,50.754968,1.636,1
2022-01-16T20:54:19.000000,4.943757,52.98353,0.752,1
2022-01-16T20:54:20.000000,4.915087,53.041086,0.809,1
2022-01-16T20:54:24.000000,4.799751,53.271254,0.43,1
2022-01-16T20:54:25.000000,4.770752,53.328781,0.458,0
2022-01-16T20:54:26.000000,4.741686,53.386303,0.497,0
2022-01-16T20:54:27.000000,4.712552,53.443819,0.492,0
2022-01-16T20:54:28.000000,4.683352,53.501329,0.516,0
2022-01-16T20:54:29.000000,4.654083,53.558833,0.523,0
2022-01-16T20:54:30.000000,4.624747,53.616332,0.554,0
2022-01-16T20:54:31.000000,4.595342,53.673824,0.555,0
2022-01-16T20:54:32.000000,4.565868,53.731311,0.542,0
2022-01-16T20:54:33.000000,4.536326,53.788792,0.547,0
2022-01-16T20:54:34.000000,4.506714,53.846266,0.513,0
2022-01-16T20:54:35.000000,4.477032,53.903735,0.518,0
2022-01-16T20:54:36.000000,4.44728,53.961198,0.524,0
2022-01-16T20:54:37.000000,4.417458,54.018654,0.512,0
2022-01-16T20:54:38.000000,4.387565,54.076105,0.511,0
2022-01-16T20:54:39.000000,4.357601,54.133549,0.482,0
2022-01-16T20:54:40.000000,4.327566,54.190988,0.484,0
2022-01-16T20:54:41.000000,4.297459,54.24842,0.482,0
2022-01-16T20:54:42.000000,4.26728,54.305846,0.438,0
2022-01-16T20:54:43.000000,4.237029,54.363266,0.412,0
2022-01-16T20:54:44.000000,4.206704,54.420679,0.411,0
2022-01-16T20:54:45.000000,4.176307,54.478087,0.411,0
2022-01-16T20:54:46.000000,4.145836,54.535488,0.396,0
2022-01-16T20:54:47.000000,4.115292,54.592882,0.364,0
2022-01-16T20:54:48.000000,4.084673,54.650271,0.343,0
2022-01-16T20:54:49.000000,4.05398,54.707653,0.319,0
2022-01-16T20:54:50.000000,4.023211,54.765028,0.32,0
2022-01-16T20:54:51.000000,3.992368,54.822397,0.33,0
2022-01-16T20:54:52.000000,3.961449,54.87976,0.29,0
2022-01-16T20:54:53.000000,3.930454,54.937116,0.278,0
2022-01-16T20:54:54.000000,3.899383,54.994466,0.252,0
2022-01-16T20:54:55.000000,3.868234,55.051809,0.274,0
2022-01-16T20:54:56.000000,3.837009,55.109146,0.237,0
2022-01-16T20:54:57.000000,3.805706,55.166476,0.221,0
2022-01-16T20:54:58.000000,3.774326,55.223799,0.222,0
2022-01-16T20:54:59.000000,3.742867,55.281116,0.212,0
2022-01-16T20:55:00.000000,3.711329,55.338426,0.214,0
2022-01-16T20:55:01.000000,3.679713,55.395729,0.213,0
2022-01-16T20:55:02.000000,3.648017,55.453026,0.18,0
2022-01-16T20:55:03.000000,3.616241,55.510316,0.176,0
2022-01-16T20:55:04.000000,3.584385,55.567599,0.181,0
2022-01-16T20:55:05.000000,3.552449,55.624875,0.187,0
2022-01-16T20:55:06.000000,3.520431,55.682144,0.172,0
2022-01-16T20:55:07.000000,3.488332,55.739406,0.177,0
2022-01-16T20:55:08.000000,3.456152,55.796662,0.142,0
2022-01-16T20:55:09.000000,3.423889,55.85391,0.138,0
2022-01-16T20:55:10.000000,3.391543,55.911152,0.154,0
2022-01-16T20:55:11.000000,3.359115,55.968386,0.103,0
2022-01-17T10:41:41.000000,2.557726,55.939107,-0.042,0
2022-01-17T10:41:42.000000,2.525339,55.881869,-0.115,0
2022-01-17T10:41:43.000000,2.493035,55.824624,-0.088,0
2022-01-17T10:41:44.000000,2.460814,55.767372,-0.111,0
2022-01-17T10:41:45.000000,2.428675,55.710113,-0.162,0
2022-01-17T10:41:46.000000,2.396617,55.652846,-0.21,0
2022-01-17T10:41:47.000000,2.36464,55.595574,-0.203,0
2022-01-17T10:41:48.000000,2.332745,55.538294,-0.229,0
2022-01-17T10:41:49.000000,2.300929,55.481007,-0.286,0
2022-01-17T10:41:50.000000,2.269194,55.423714,-0.31,0
2022-01-17T10:41:51.000000,2.237538,55.366413,-0.296,0
2022-01-17T10:41:52.000000,2.205961,55.309106,-0.315,0
2022-01-17T10:41:53.000000,2.174464,55.251793,-0.377,0
2022-01-17T10:41:54.000000,2.143044,55.194472,-0.372,0
2022-01-17T10:41:55.000000,2.111703,55.137146,-0.39,0
2022-01-17T10:41:56.000000,2.080439,55.079812,-0.39,0
2022-01-17T10:41:57.000000,2.049253,55.022472,-0.432,0
2022-01-17T10:41:58.000000,2.018144,54.965125,-0.454,0
2022-01-17T10:41:59.000000,1.987111,54.907772,-0.446,0
2022-01-17T10:42:00.000000,1.956154,54.850412,-0.442,0
2022-01-17T10:42:01.000000,1.925273,54.793046,-0.448,0
2022-01-17T10:42:02.000000,1.894468,54.735673,-0.476,0
2022-01-17T10:42:03.000000,1.863737,54.678294,-0.48,0
2022-01-17T10:42:04.000000,1.833082,54.620908,-0.519,0
2022-01-17T10:42:05.000000,1.8025,54.563517,-0.503,0
2022-01-17T10:42:06.000000,1.771993,54.506118,-0.538,0
2022-01-17T10:42:07.000000,1.741559,54.448714,-0.566,0
2022-01-17T10:42:08.000000,1.711199,54.391303,-0.569,0
2022-01-17T10:42:09.000000,1.680911,54.333886,-0.635,0
2022-01-17T10:42:10.000000,1.650696,54.276463,-0.657,0
2022-01-17T10:42:11.000000,1.620554,54.219034,-0.691,0
2022-01-17T10:42:12.000000,1.590483,54.161598,-0.685,0
2022-01-17T10:42:13.000000,1.560484,54.104156,-0.703,0
2022-01-17T10:42:14.000000,1.530556,54.046709,-0.766,0
2022-01-17T10:42:15.000000,1.500698,53.989255,-0.815,0
2022-01-17T10:42:16.000000,1.470912,53.931795,-0.812,0
2022-01-17T10:42:17.000000,1.441195,53.874329,-0.858,0
2022-01-17T10:42:18.000000,1.411549,53.816857,-0.851,0
2022-01-17T10:42:19.000000,1.381972,53.759379,-0.874,0
2022-01-17T10:42:20.000000,1.352464,53.701895,-0.894,0
2022-01-17T10:42:21.000000,1.323025,53.644405,-0.912,0
2022-01-17T10:42:22.000000,1.293654,53.586909,-0.891,0
2022-01-17T10:42:23.000000,1.264352,53.529407,-0.891,0
2022-01-17T10:42:24.000000,1.235118,53.4719,-0.845,0
2022-01-17T10:42:25.000000,1.205951,53.414386,-0.827,0
2022-01-17T10:42:26.000000,1.176851,53.356867,-0.822,0
2022-01-17T10:42:27.000000,1.147819,53.299342,-0.801,0
2022-01-17T10:42:28.000000,1.118853,53.241811,-0.756,0
2022-01-17T10:42:29.000000,1.089953,53.184275,-0.707,0
2022-01-17T10:42:30.000000,1.06112,53.126733,-0.7,0
2022-01-17T10:42:31.000000,1.032352,53.069185,-0.709,0
2022-01-17T10:42:32.000000,1.003649,53.011631,-0.744,1
2022-01-17T10:43:11.000000,-0.067802,50.762861,2.296,1
2022-01-17T10:43:12.000000,-0.09412,50.705099,2.299,0
2022-01-17T10:43:13.000000,-0.120383,50.647332,2.269,0
2022-01-17T10:43:14.000000,-0.146593,50.58956,2.201,0
2022-01-17T10:43:15.000000,-0.172749,50.531783,2.202,0
2022-01-17T10:43:16.000000,-0.198851,50.474002,2.15,0
2022-01-17T10:43:17.000000,-0.2249,50.416216,2.11,0
2022-01-17T10:43:18.000000,-0.250896,50.358425,2.055,0
2022-01-17T10:43:19.000000,-0.276839,50.30063,2.023,0
2022-01-17T10:43:20.000000,-0.302729,50.242829,1.98,0
2022-01-17T10:43:21.000000,-0.328567,50.185025,1.936,0
2022-01-17T10:43:22.000000,-0.354353,50.127215,1.894,0
2022-01-17T10:43:23.000000,-0.380086,50.069401,1.865,0
2022-01-17T10:43:24.000000,-0.405768,50.011582,1.835,0
2022-01-17T10:43:25.000000,-0.431399,49.953759,1.833,0
2022-01-17T10:43:26.000000,-0.456978,49.895931,1.809,0
2022-01-17T10:43:27.000000,-0.482507,49.838098,1.762,0
2022-01-17T10:43:28.000000,-0.507984,49.780261,1.783,0
2022-01-17T10:43:29.000000,-0.533411,49.72242,1.786,0
2022-01-18T10:15:55.000000,8.326997,54.527399,0.725,0
2022-01-18T10:15:56.000000,8.296538,54.469996,0.818,0
2022-01-18T10:15:57.000000,8.266153,54.412588,0.87,0
2022-01-18T10:15:58.000000,8.23584,54.355173,0.925,0
2022-01-18T10:15:59.000000,8.2056,54.297752,0.942,0
2022-01-18T10:16:00.000000,8.175433,54.240325,0.965,0
2022-01-18T10:16:01.000000,8.145337,54.182892,1.033,0
2022-01-18T10:16:02.000000,8.115313,54.125452,1.049,0
2022-01-18T10:16:03.000000,8.085361,54.068006,1.063,0
2022-01-18T10:16:04.000000,8.055479,54.010555,1.113,0
2022-01-18T10:16:05.000000,8.025668,53.953097,1.145,0
2022-01-18T10:16:06.000000,7.995927,53.895633,1.177,0
2022-01-18T10:16:07.000000,7.966257,53.838163,1.222,1
2022-01-19T21:15:53.000000,0.769282,49.918479,0.693,1
2022-01-19T21:15:54.000000,0.743685,49.976305,0.62,0
2022-01-19T21:15:55.000000,0.718037,50.034127,0.515,0
2022-01-19T21:15:56.000000,0.692338,50.091944,0.435,0
2022-01-19T21:15:57.000000,0.666587,50.149757,0.35,0
2022-01-19T21:15:58.000000,0.640784,50.207565,0.275,0
2022-01-19T21:15:59.000000,0.614929,50.265368,0.163,0
2022-01-19T21:16:00.000000,0.589021,50.323167,0.061,0
2022-01-19T21:16:01.000000,0.56306,50.380961,-0.022,0
2022-01-19T21:16:02.000000,0.537047,50.43875,-0.092,0
2022-01-19T21:16:03.000000,0.51098,50.496535,-0.148,0
2022-01-19T21:16:04.000000,0.48486,50.554315,-0.186,0
